Emirates,Year,Male,Female,Mentality,Auditory,Autism,Physical,Multiple,Visual,Psychological,Communication,Audio-visual,Lack of attention and excessive activity,Total
Sharjah,2014,331,216,222,45,46,138,75,21,0,0,0,0,547
Abu Dhabi,2014,574,319,291,78,128,226,126,43,1,0,0,0,893
Ajman,2014,109,76,72,18,23,40,24,8,0,0,0,0,185
Ras Al Khaimah,2014,136,70,72,22,17,61,27,7,0,0,0,0,206
Dubai,2014,366,201,236,51,68,154,45,12,0,0,0,1,567
Umm al-Quwain,2014,24,22,16,2,6,11,8,3,0,0,0,0,46
Al Fujairah,2014,118,69,61,11,18,55,33,9,0,0,0,0,187
Sharjah,2015,326,175,187,48,63,127,64,12,0,0,0,0,501
Abu Dhabi,2015,638,355,328,101,140,242,141,41,0,0,0,0,993
Ajman,2015,65,45,37,11,21,23,17,1,0,0,0,0,110
Ras Al Khaimah,2015,111,53,49,10,16,57,25,7,0,0,0,0,164
Dubai,2015,350,157,147,35,83,164,70,8,0,0,0,0,507
Umm al-Quwain,2015,23,9,12,3,3,10,4,0,0,0,0,0,32
Al Fujairah,2015,71,51,42,7,13,40,18,2,0,0,0,0,122
Sharjah,2016,509,323,287,76,82,223,119,45,0,0,0,0,832
Abu Dhabi,2016,849,475,462,127,196,308,184,47,0,0,0,0,1324
Ajman,2016,198,113,125,25,31,87,34,9,0,0,0,0,311
Ras Al Khaimah,2016,133,119,67,26,13,102,26,18,0,0,0,0,252
Dubai,2016,366,190,173,42,92,163,74,12,0,0,0,0,556
Umm al-Quwain,2016,62,46,27,10,4,39,16,12,0,0,0,0,108
Al Fujairah,2016,77,50,30,8,15,50,16,8,0,0,0,0,127
Sharjah,2017,298,168,146,49,68,131,52,20,0,0,0,0,466
Abu Dhabi,2017,933,581,509,165,197,367,199,77,0,0,0,0,1514
Ajman,2017,117,58,60,13,32,47,17,6,0,0,0,0,175
Ras Al Khaimah,2017,127,46,58,21,21,55,10,8,0,0,0,0,173
Dubai,2017,368,208,181,44,116,162,63,10,0,0,0,0,576
Umm al-Quwain,2017,34,19,22,4,6,12,3,6,0,0,0,0,53
Al Fujairah,2017,63,42,24,14,18,34,8,7,0,0,0,0,105
Sharjah,2018,364,186,155,64,87,170,47,26,0,0,1,0,550
Abu Dhabi,2018,943,524,388,150,221,484,141,76,5,1,1,0,1467
Ajman,2018,146,83,71,30,38,56,20,13,0,1,0,0,229
Ras Al Khaimah,2018,126,72,54,27,23,76,14,3,0,1,0,0,198
Dubai,2018,537,237,214,70,175,233,54,28,0,0,0,0,774
Umm al-Quwain,2018,23,13,9,3,2,16,4,2,0,0,0,0,36
Al Fujairah,2018,73,33,21,18,5,45,12,5,0,0,0,0,106
Sharjah,2019,371,184,136,62,115,157,33,37,11,4,0,0,555
Abu Dhabi,2019,1379,859,442,254,317,838,209,116,55,6,1,0,2238
Ajman,2019,181,103,78,25,52,82,22,16,8,1,0,0,284
Ras Al Khaimah,2019,114,45,35,17,19,57,15,8,8,0,0,0,159
Dubai,2019,580,253,161,86,221,264,63,28,9,1,0,0,833
Umm al-Quwain,2019,33,17,15,4,8,18,1,3,1,0,0,0,50
Al Fujairah,2019,70,42,26,11,14,41,8,10,2,0,0,0,112
Sharjah,2020,287,164,109,52,94,122,34,30,10,0,0,0,451
Abu Dhabi,2020,680,469,252,113,168,438,89,52,34,2,1,0,1149
Ajman,2020,130,79,44,14,40,73,16,13,8,1,0,0,209
Ras Al Khaimah,2020,69,38,26,12,13,35,4,5,12,0,0,0,107
Dubai,2020,384,141,97,33,162,169,21,20,21,2,0,0,525
Umm al-Quwain,2020,25,7,7,2,10,9,1,2,1,0,0,0,32
Al Fujairah,2020,36,26,16,6,7,24,2,4,3,0,0,0,62
Sharjah,2021,329,167,114,52,128,141,30,21,10,0,0,0,496
Abu Dhabi,2021,662,354,256,91,274,277,47,34,36,1,0,0,1016
Ajman,2021,129,91,51,26,49,61,20,8,5,0,0,0,220
Ras Al Khaimah,2021,105,63,39,26,35,41,7,10,10,0,0,0,168
Dubai,2021,474,214,118,69,243,176,42,19,18,1,0,2,688
Umm al-Quwain,2021,33,10,16,3,7,11,5,0,1,0,0,0,43
Al Fujairah,2021,65,41,25,12,14,31,8,7,9,0,0,0,106
Sharjah,2022,387,217,145,64,155,163,29,20,22,0,0,6,604
Abu Dhabi,2022,802,421,309,121,352,271,62,53,36,1,1,17,1223
Ajman,2022,194,103,58,33,80,85,24,7,8,1,0,1,297
Ras Al Khaimah,2022,142,54,62,18,45,41,8,11,6,1,0,4,196
Dubai,2022,629,269,143,92,287,259,59,32,17,3,0,6,898
Umm al-Quwain,2022,28,21,12,11,13,7,3,2,1,0,0,0,49
Al Fujairah,2022,78,43,34,9,31,23,11,7,5,0,0,1,121
Sharjah,2023,523,264,152,59,250,225,36,26,28,4,0,7,787
Abu Dhabi,2023,1033,539,307,129,544,392,63,62,45,4,0,26,1572
Ajman,2023,280,122,67,43,117,131,10,23,7,1,0,3,402
Ras Al Khaimah,2023,151,72,58,23,44,64,6,10,15,1,0,2,223
Dubai,2023,853,383,204,101,470,334,49,39,23,0,0,16,1236
Umm al-Quwain,2023,36,20,9,6,22,12,2,2,1,0,0,2,56
Al Fujairah,2023,101,61,42,12,37,40,7,10,9,1,0,4,162
